4.0295e-04, 4.6017e-04, 5.3145e-04, 6.5619e-04, 8.1907e-04, 9.7446e-04, 1.2723e-03, 1.8422e-03, 2.6690e-03, 3.8740e-03, 5.6414e-03, 8.0885e-03, 1.1596e-02, 1.6719e-02, 2.3991e-02, 3.5055e-02, 4.9998e-02, 7.1653e-02, 1.0263e-01, 1.4741e-01
3.6254e-04, 4.3068e-04, 5.1328e-04, 6.3047e-04, 8.2057e-04, 1.0725e-03, 1.4524e-03, 1.9945e-03, 2.7782e-03, 3.8863e-03, 5.5045e-03, 7.8187e-03, 1.1100e-02, 1.5655e-02, 2.2363e-02, 3.2614e-02, 4.6161e-02, 6.7250e-02, 9.6220e-02, 1.3865e-01
3.4509e-04, 4.1051e-04, 8.2274e-04, 6.2204e-04, 7.9847e-04, 1.0410e-03, 1.4213e-03, 1.9293e-03, 2.6837e-03, 3.5176e-03, 5.1141e-03, 7.3055e-03, 1.0563e-02, 1.5364e-02, 2.1635e-02, 3.1856e-02, 4.4399e-02, 6.4761e-02, 9.3187e-02, 1.3379e-01
3.5205e-04, 4.1298e-04, 4.8910e-04, 5.9616e-04, 7.9225e-04, 1.0261e-03, 1.3972e-03, 1.9249e-03, 2.7624e-03, 6.0506e-03, 5.3161e-03, 8.4219e-03, 1.0846e-02, 1.5073e-02, 2.1683e-02, 3.1247e-02, 4.5544e-02, 6.4673e-02, 9.3256e-02, 1.3304e-01
3.4554e-04, 4.1082e-04, 5.0053e-04, 6.0963e-04, 7.9004e-04, 1.0292e-03, 1.4145e-03, 1.8953e-03, 2.6702e-03, 3.7185e-03, 5.2948e-03, 7.5365e-03, 1.0807e-02, 1.5160e-02, 2.2091e-02, 3.1277e-02, 4.4604e-02, 6.4728e-02, 9.1700e-02, 1.3183e-01
3.5023e-04, 4.0752e-04, 4.8970e-04, 5.9420e-04, 7.7343e-04, 1.0261e-03, 1.3596e-03, 1.9088e-03, 2.6293e-03, 3.7309e-03, 5.2760e-03, 1.2189e-02, 1.0597e-02, 1.5042e-02, 2.1627e-02, 3.1126e-02, 4.4642e-02, 6.3095e-02, 9.1182e-02, 1.3255e-01
3.5115e-04, 4.0606e-04, 4.9372e-04, 6.0389e-04, 7.7138e-04, 1.0292e-03, 1.3952e-03, 1.8857e-03, 2.4949e-03, 3.5496e-03, 5.1381e-03, 7.3428e-03, 1.0613e-02, 1.5206e-02, 2.1462e-02, 3.0662e-02, 4.4071e-02, 6.3555e-02, 9.1769e-02, 1.2999e-01
3.1671e-04, 3.4206e-04, 4.1007e-04, 4.7831e-04, 5.8865e-04, 8.0412e-04, 1.1360e-03, 1.6334e-03, 2.3977e-03, 3.0777e-03, 4.6491e-03, 6.7526e-03, 1.0143e-02, 1.4852e-02, 2.0992e-02, 3.1136e-02, 4.3433e-02, 6.2385e-02, 9.1304e-02, 1.3028e-01
3.4651e-04, 3.8240e-04, 4.8773e-04, 6.0014e-04, 7.8431e-04, 1.0027e-03, 1.3899e-03, 1.9131e-03, 2.6347e-03, 3.7103e-03, 5.2685e-03, 7.5217e-03, 1.0708e-02, 1.5081e-02, 2.1682e-02, 3.0701e-02, 4.4951e-02, 6.3297e-02, 9.1236e-02, 1.3163e-01
