3.7718e-04, 3.7634e-04, 4.2559e-04, 4.6491e-04, 5.2594e-04, 5.9837e-04, 7.1158e-04, 8.7347e-04, 1.1092e-03, 1.4379e-03, 1.9155e-03, 2.6210e-03, 3.6400e-03, 5.0428e-03, 7.1247e-03, 1.0150e-02, 1.4399e-02, 2.0565e-02, 2.9473e-02, 4.2159e-02
4.2652e-04, 4.3146e-04, 4.5440e-04, 4.8122e-04, 5.3378e-04, 6.0172e-04, 7.2564e-04, 8.5734e-04, 1.0881e-03, 1.4095e-03, 1.8755e-03, 2.5424e-03, 3.5154e-03, 5.0703e-03, 6.8585e-03, 9.7439e-03, 1.3914e-02, 1.9802e-02, 2.8373e-02, 4.0516e-02
5.2452e-04, 5.2601e-04, 5.4231e-04, 5.4685e-04, 5.7723e-04, 6.5944e-04, 7.5617e-04, 8.6025e-04, 1.1174e-03, 1.4102e-03, 1.8647e-03, 2.4936e-03, 3.4419e-03, 4.7683e-03, 6.7138e-03, 9.4631e-03, 1.3506e-02, 1.9162e-02, 2.7533e-02, 3.9234e-02
7.1124e-04, 7.1029e-04, 7.0654e-04, 7.1755e-04, 7.4569e-04, 7.5559e-04, 8.2187e-04, 9.5445e-04, 1.1637e-03, 1.3735e-03, 1.9154e-03, 2.4478e-03, 3.4335e-03, 4.8386e-03, 6.6529e-03, 9.3723e-03, 1.3350e-02, 1.8939e-02, 2.7230e-02, 3.8604e-02
1.0840e-03, 1.0802e-03, 1.0924e-03, 1.0866e-03, 1.0977e-03, 1.1018e-03, 1.1288e-03, 1.1441e-03, 1.2633e-03, 1.5397e-03, 1.9480e-03, 2.4010e-03, 3.5746e-03, 5.1197e-03, 6.5651e-03, 9.5749e-03, 1.3624e-02, 1.8751e-02, 2.6821e-02, 3.8254e-02
1.8315e-03, 1.8289e-03, 1.8358e-03, 1.8484e-03, 1.8543e-03, 1.8508e-03, 1.8575e-03, 1.8632e-03, 1.9050e-03, 1.9397e-03, 2.1541e-03, 2.6914e-03, 3.4246e-03, 5.9966e-03, 6.9296e-03, 1.0369e-02, 1.4153e-02, 1.9460e-02, 2.7507e-02, 3.9318e-02
3.4408e-03, 3.3165e-03, 3.3406e-03, 3.3370e-03, 3.3474e-03, 3.3566e-03, 3.3680e-03, 3.3713e-03, 3.3755e-03, 3.4309e-03, 3.4332e-03, 3.5136e-03, 4.0815e-03, 5.3342e-03, 6.6047e-03, 1.2194e-02, 1.3972e-02, 2.1122e-02, 2.9035e-02, 3.8763e-02
6.5968e-03, 6.6680e-03, 6.6985e-03, 6.3130e-03, 6.3434e-03, 6.3498e-03, 6.3669e-03, 6.3948e-03, 6.3906e-03, 6.4197e-03, 6.4413e-03, 6.4791e-03, 6.5964e-03, 6.9316e-03, 7.6516e-03, 1.0417e-02, 1.3774e-02, 2.5115e-02, 2.8304e-02, 4.3303e-02
1.2911e-02, 1.3024e-02, 1.3101e-02, 1.2969e-02, 1.2136e-02, 1.2317e-02, 1.2346e-02, 1.2389e-02, 1.2407e-02, 1.2436e-02, 1.2473e-02, 1.2497e-02, 1.2650e-02, 1.2633e-02, 1.2732e-02, 1.3578e-02, 1.5889e-02, 2.0701e-02, 2.7568e-02, 5.0403e-02
