7.0669e-03, 9.2450e-03, 1.1816e-02, 1.5050e-02, 1.9249e-02, 2.4800e-02, 3.2008e-02, 4.1100e-02, 5.2931e-02, 6.8306e-02
7.3762e-03, 9.5480e-03, 1.1854e-02, 1.5275e-02, 1.9423e-02, 2.4860e-02, 3.2053e-02, 4.0952e-02, 5.2815e-02, 6.8028e-02
