1.0977e-03, 2.0981e-03, 4.2437e-03, 8.9305e-03, 1.8741e-02, 4.0171e-02, 8.6055e-02, 1.8571e-01, 3.9861e-01, 8.5831e-01
1.0375e-03, 1.9282e-03, 3.8747e-03, 8.3255e-03, 1.6679e-02, 3.5832e-02, 7.6300e-02, 1.6381e-01, 3.5223e-01, 7.5857e-01
9.9461e-04, 1.8383e-03, 3.6714e-03, 7.6545e-03, 1.6111e-02, 3.4294e-02, 7.3593e-02, 1.5893e-01, 3.4121e-01, 7.3369e-01
9.9412e-04, 1.8215e-03, 3.6356e-03, 7.5591e-03, 1.5910e-02, 3.4014e-02, 7.2651e-02, 1.5583e-01, 3.3484e-01, 7.2384e-01
1.3891e-03, 2.4527e-03, 4.7968e-03, 9.8451e-03, 2.0583e-02, 4.3327e-02, 9.2505e-02, 2.0440e-01, 4.3997e-01, 9.4624e-01
8.7819e-04, 2.7967e-03, 5.5272e-03, 1.2120e-02, 2.5739e-02, 5.3869e-02, 1.1293e-01, 2.3878e-01, 5.0888e-01, 1.0896e+00
