9.4721e-04, 1.8089e-03, 3.6725e-03, 7.6455e-03, 1.6225e-02, 3.4743e-02, 7.4560e-02, 1.6040e-01, 3.4525e-01, 7.4353e-01
9.0933e-04, 1.6877e-03, 3.3455e-03, 6.9482e-03, 1.4711e-02, 3.1478e-02, 6.7555e-02, 1.4526e-01, 3.1269e-01, 6.7345e-01
8.7162e-04, 1.6730e-03, 3.1733e-03, 6.5995e-03, 1.3967e-02, 2.9814e-02, 6.3947e-02, 1.3747e-01, 2.9585e-01, 6.3708e-01
9.6765e-04, 1.5117e-03, 3.0906e-03, 6.5050e-03, 1.3637e-02, 2.9033e-02, 6.2177e-02, 1.3365e-01, 2.8751e-01, 6.1900e-01
1.2881e-03, 2.3010e-03, 3.3019e-03, 6.4028e-03, 1.3629e-02, 2.9041e-02, 6.1130e-02, 1.3102e-01, 2.8177e-01, 6.0612e-01
2.3464e-03, 2.3462e-03, 4.4199e-03, 1.0686e-02, 2.1014e-02, 4.1937e-02, 8.9725e-02, 1.9154e-01, 4.1079e-01, 8.8402e-01
