3.8506e-04, 5.7162e-04, 9.7417e-04, 1.8502e-03, 3.7205e-03, 7.6933e-03, 1.6216e-02, 3.4783e-02, 7.3836e-02, 1.5828e-01
3.8593e-04, 5.6389e-04, 9.3324e-04, 1.7566e-03, 3.5058e-03, 7.2951e-03, 1.5529e-02, 3.4046e-02, 7.2617e-02, 1.5550e-01
4.4326e-04, 5.9357e-04, 9.5191e-04, 1.7650e-03, 3.5536e-03, 7.2844e-03, 1.5407e-02, 3.2932e-02, 7.1007e-02, 1.5260e-01
4.2132e-04, 6.1665e-04, 9.9171e-04, 1.8542e-03, 3.5478e-03, 7.3216e-03, 1.5432e-02, 3.2860e-02, 7.0364e-02, 1.5164e-01
8.3848e-04, 9.0986e-04, 1.0514e-03, 1.9683e-03, 3.9038e-03, 7.4004e-03, 1.5558e-02, 3.2924e-02, 7.0462e-02, 1.5062e-01
1.4731e-03, 1.4768e-03, 1.6043e-03, 1.8988e-03, 3.9237e-03, 7.9620e-03, 1.6487e-02, 3.3036e-02, 7.0645e-02, 1.5089e-01
