4.0524e-04, 5.9494e-04, 9.9270e-04, 1.8681e-03, 3.7397e-03, 7.7065e-03, 1.5818e-02, 3.3239e-02, 7.1043e-02, 1.5253e-01
4.0125e-04, 5.7522e-04, 9.1694e-04, 1.6806e-03, 3.3312e-03, 6.9064e-03, 1.4463e-02, 3.0354e-02, 6.4526e-02, 1.3833e-01
4.1440e-04, 5.7387e-04, 9.0823e-04, 1.6272e-03, 3.1589e-03, 6.4714e-03, 1.3618e-02, 2.8852e-02, 6.1205e-02, 1.3115e-01
5.1560e-04, 5.7369e-04, 9.1430e-04, 1.6281e-03, 3.1238e-03, 6.3212e-03, 1.3188e-02, 2.7901e-02, 5.9566e-02, 1.2762e-01
1.3927e-03, 1.3943e-03, 1.3731e-03, 1.5290e-03, 3.8960e-03, 6.5216e-03, 1.2913e-02, 2.7788e-02, 5.8359e-02, 1.2476e-01
2.5665e-03, 2.5657e-03, 2.5699e-03, 2.5101e-03, 4.9980e-03, 7.5600e-03, 1.2898e-02, 2.7716e-02, 5.8087e-02, 1.2412e-01
