1.4656e-03, 2.8817e-03, 5.9700e-03, 1.2868e-02, 2.7116e-02, 5.9354e-02, 1.2850e-01, 2.7423e-01, 5.8789e-01, 1.2800e+00
1.3234e-03, 2.6248e-03, 5.4764e-03, 1.1625e-02, 2.4762e-02, 5.3412e-02, 1.1930e-01, 2.4909e-01, 5.3528e-01, 1.1497e+00
1.3083e-03, 2.6144e-03, 5.4605e-03, 1.1814e-02, 2.4814e-02, 5.3383e-02, 1.1475e-01, 2.4665e-01, 5.3815e-01, 1.1434e+00
1.2650e-03, 2.4595e-03, 5.2175e-03, 1.1023e-02, 2.3786e-02, 5.0768e-02, 1.0917e-01, 2.3495e-01, 5.0582e-01, 1.0892e+00
9.9045e-04, 2.3845e-03, 4.8584e-03, 1.0653e-02, 2.2741e-02, 4.8871e-02, 1.0491e-01, 2.2594e-01, 4.8658e-01, 1.0495e+00
7.2104e-04, 2.3693e-03, 4.5674e-03, 1.0551e-02, 2.2649e-02, 4.8240e-02, 1.0405e-01, 2.2435e-01, 4.8357e-01, 1.0413e+00
