3.4001e-04, 3.7162e-04, 4.2764e-04, 5.2217e-04, 6.7572e-04, 7.7455e-04, 1.0481e-03, 1.3767e-03, 1.8891e-03, 2.6199e-03, 3.5943e-03, 5.0590e-03, 6.9914e-03, 9.9536e-03, 1.4489e-02, 2.1073e-02, 3.0122e-02, 4.3579e-02, 6.2668e-02, 8.9574e-02
2.8907e-04, 3.6991e-04, 3.9651e-04, 4.9333e-04, 6.1465e-04, 7.6590e-04, 9.9205e-04, 1.2881e-03, 1.7590e-03, 2.4527e-03, 3.4007e-03, 4.7786e-03, 6.7950e-03, 9.6159e-03, 1.3939e-02, 1.9619e-02, 2.8052e-02, 3.9960e-02, 5.7460e-02, 8.2523e-02
2.8378e-04, 3.4056e-04, 3.8294e-04, 4.8730e-04, 5.9159e-04, 7.0520e-04, 7.9105e-04, 1.0241e-03, 1.4567e-03, 2.0818e-03, 2.9329e-03, 4.2771e-03, 6.3365e-03, 8.7117e-03, 1.2651e-02, 1.8246e-02, 2.6577e-02, 3.8107e-02, 5.4279e-02, 7.7370e-02
2.8923e-04, 3.4845e-04, 3.9364e-04, 4.7144e-04, 5.7910e-04, 7.3718e-04, 9.2104e-04, 1.2305e-03, 1.6353e-03, 2.1256e-03, 2.9978e-03, 4.2137e-03, 6.1943e-03, 8.8454e-03, 1.2068e-02, 1.8372e-02, 2.5358e-02, 3.6885e-02, 5.2522e-02, 7.4435e-02
2.6675e-04, 3.3612e-04, 3.8932e-04, 4.7200e-04, 5.8882e-04, 7.1688e-04, 9.0925e-04, 1.2065e-03, 1.6386e-03, 2.2440e-03, 3.1370e-03, 4.0809e-03, 5.7709e-03, 8.2348e-03, 1.2577e-02, 1.7588e-02, 2.4151e-02, 3.5904e-02, 5.1521e-02, 7.4291e-02
2.7976e-04, 3.3110e-04, 3.9581e-04, 4.6317e-04, 5.8199e-04, 7.2243e-04, 9.1722e-04, 1.2078e-03, 1.6244e-03, 2.2353e-03, 3.1285e-03, 4.3647e-03, 6.1836e-03, 8.7064e-03, 1.2167e-02, 1.7177e-02, 2.6033e-02, 3.6387e-02, 5.1326e-02, 7.4322e-02
3.0423e-04, 3.0391e-04, 4.1733e-04, 4.6143e-04, 6.0200e-04, 7.1434e-04, 9.0697e-04, 1.2060e-03, 1.6277e-03, 2.2454e-03, 3.1115e-03, 4.3423e-03, 6.1773e-03, 8.6741e-03, 1.2275e-02, 1.8153e-02, 2.4823e-02, 3.6150e-02, 5.0909e-02, 7.3699e-02
3.6356e-04, 3.8755e-04, 4.1252e-04, 4.6027e-04, 6.5534e-04, 7.2724e-04, 9.4481e-04, 1.2163e-03, 1.6425e-03, 2.2641e-03, 3.0975e-03, 4.4047e-03, 5.6949e-03, 8.4297e-03, 1.2215e-02, 1.7141e-02, 2.4781e-02, 3.5436e-02, 5.1833e-02, 7.3620e-02
5.1246e-04, 5.1314e-04, 5.2071e-04, 5.6322e-04, 6.2845e-04, 7.1364e-04, 1.0060e-03, 1.2162e-03, 1.6268e-03, 2.3665e-03, 3.1111e-03, 4.3566e-03, 6.1993e-03, 8.7018e-03, 1.2441e-02, 1.7665e-02, 2.5335e-02, 3.5664e-02, 5.1678e-02, 7.3537e-02
