6.4814e-04, 1.0619e-03, 1.4801e-03, 2.3136e-03, 3.3528e-03, 4.8357e-03, 6.9556e-03, 1.0001e-02, 1.4506e-02, 2.0732e-02, 2.9957e-02, 4.3585e-02, 6.2578e-02, 8.9767e-02, 1.2926e-01, 1.8652e-01, 2.6788e-01, 3.8578e-01, 5.5465e-01, 7.9832e-01
5.3505e-04, 8.9288e-04, 1.2414e-03, 1.9060e-03, 2.7840e-03, 3.9558e-03, 5.6639e-03, 8.2288e-03, 1.1826e-02, 1.7238e-02, 2.4631e-02, 3.5534e-02, 5.1143e-02, 7.3509e-02, 1.0593e-01, 1.5244e-01, 2.1926e-01, 3.1547e-01, 4.5477e-01, 6.5553e-01
5.2137e-04, 8.5447e-04, 1.1923e-03, 1.8528e-03, 2.7276e-03, 3.9447e-03, 5.6299e-03, 8.1396e-03, 1.1635e-02, 1.6750e-02, 2.4115e-02, 3.4755e-02, 4.9813e-02, 7.1651e-02, 1.0315e-01, 1.5110e-01, 2.1338e-01, 3.0693e-01, 4.4140e-01, 6.4043e-01
5.2726e-04, 8.9167e-04, 1.2031e-03, 1.8577e-03, 2.7299e-03, 3.8410e-03, 5.5394e-03, 7.9945e-03, 1.1782e-02, 1.6648e-02, 2.3976e-02, 3.4570e-02, 5.1580e-02, 7.1486e-02, 1.0292e-01, 1.4824e-01, 2.1306e-01, 3.0637e-01, 4.4088e-01, 6.3474e-01
5.4146e-04, 8.8579e-04, 1.2162e-03, 1.8973e-03, 2.7624e-03, 3.9676e-03, 5.6426e-03, 8.1872e-03, 1.1762e-02, 1.7041e-02, 2.4523e-02, 3.5412e-02, 5.0912e-02, 7.3408e-02, 1.0542e-01, 1.5180e-01, 2.1817e-01, 3.1380e-01, 4.5166e-01, 6.5424e-01
5.6585e-04, 8.9765e-04, 1.2468e-03, 1.9384e-03, 2.8153e-03, 4.0196e-03, 5.7512e-03, 8.3435e-03, 1.1991e-02, 1.7358e-02, 2.5004e-02, 3.6004e-02, 5.1855e-02, 7.4889e-02, 1.0742e-01, 1.5456e-01, 2.2225e-01, 3.1997e-01, 4.6044e-01, 6.6240e-01
5.5241e-04, 9.0721e-04, 1.2597e-03, 1.9610e-03, 2.8349e-03, 4.0603e-03, 5.8757e-03, 8.5765e-03, 1.2266e-02, 1.7708e-02, 2.5455e-02, 3.6685e-02, 5.2623e-02, 7.5642e-02, 1.0895e-01, 1.5664e-01, 2.2526e-01, 3.2447e-01, 4.6639e-01, 6.7079e-01
5.5932e-04, 9.1937e-04, 1.2987e-03, 2.0039e-03, 2.9157e-03, 4.1365e-03, 5.9459e-03, 8.6056e-03, 1.2416e-02, 1.7949e-02, 2.5837e-02, 3.7377e-02, 5.3682e-02, 7.7123e-02, 1.1098e-01, 1.5993e-01, 2.3484e-01, 3.3088e-01, 4.7598e-01, 6.8557e-01
5.5695e-04, 9.2994e-04, 1.2727e-03, 2.0412e-03, 2.9813e-03, 4.3195e-03, 6.1866e-03, 8.8974e-03, 1.2647e-02, 1.8295e-02, 2.6208e-02, 3.7641e-02, 5.3822e-02, 7.7325e-02, 1.1124e-01, 1.5995e-01, 2.3037e-01, 3.3180e-01, 4.7632e-01, 6.8484e-01
