3.2317e-04, 4.2299e-04, 6.3577e-04, 1.1167e-03, 2.1375e-03, 4.1811e-03, 7.5249e-03, 1.5178e-02, 3.2054e-02, 6.8287e-02
3.1751e-04, 3.8591e-04, 5.4952e-04, 8.9636e-04, 1.6479e-03, 3.2964e-03, 6.7746e-03, 1.4365e-02, 3.0448e-02, 6.5176e-02
3.3275e-04, 4.0994e-04, 5.6174e-04, 9.0849e-04, 1.6437e-03, 3.2507e-03, 6.6941e-03, 1.4108e-02, 3.0145e-02, 6.4665e-02
3.6642e-04, 4.2383e-04, 6.0056e-04, 9.4046e-04, 1.6845e-03, 3.2845e-03, 6.7271e-03, 1.4157e-02, 3.0114e-02, 6.4633e-02
7.3378e-04, 7.4448e-04, 7.9171e-04, 1.0306e-03, 1.8663e-03, 3.4877e-03, 6.9302e-03, 1.4341e-02, 3.0276e-02, 6.4647e-02
1.2459e-03, 1.2471e-03, 1.2812e-03, 1.3491e-03, 1.8076e-03, 3.5134e-03, 7.1175e-03, 1.4240e-02, 3.0586e-02, 6.5029e-02
