7.4495e-03, 1.5961e-02, 3.4428e-02, 7.4278e-02, 1.5986e-01, 3.4493e-01, 7.4272e-01, 1.6005e+00, 3.4562e+00, 7.4303e+00
8.3064e-03, 1.7853e-02, 3.8653e-02, 8.2903e-02, 1.7917e-01, 3.8555e-01, 8.2972e-01, 1.7873e+00, 3.8503e+00, 8.3073e+00
7.9993e-03, 1.7165e-02, 3.7012e-02, 7.9667e-02, 1.7153e-01, 3.7006e-01, 7.9833e-01, 1.7193e+00, 3.7046e+00, 7.9806e+00
7.7227e-03, 1.6769e-02, 3.6258e-02, 7.8497e-02, 1.6908e-01, 3.6635e-01, 7.8483e-01, 1.6950e+00, 3.6444e+00, 7.8623e+00
7.1460e-03, 1.6349e-02, 3.6048e-02, 7.7553e-02, 1.6728e-01, 3.6126e-01, 7.7725e-01, 1.6758e+00, 3.6116e+00, 7.7854e+00
6.1161e-03, 1.6284e-02, 3.4597e-02, 7.7426e-02, 1.6718e-01, 3.6063e-01, 7.7603e-01, 1.6718e+00, 3.6082e+00, 7.7725e+00
