3.1482e-04, 4.4865e-04, 7.1401e-04, 1.2884e-03, 2.5199e-03, 5.0627e-03, 9.6145e-03, 1.9596e-02, 4.0790e-02, 8.6609e-02
3.0866e-04, 4.0314e-04, 6.1163e-04, 1.0566e-03, 2.0120e-03, 4.0779e-03, 8.4674e-03, 1.7376e-02, 3.6800e-02, 7.8299e-02
3.1205e-04, 4.1358e-04, 5.9521e-04, 1.0068e-03, 1.8903e-03, 3.8005e-03, 7.9111e-03, 1.6561e-02, 3.4707e-02, 7.3978e-02
3.2362e-04, 4.1621e-04, 6.1761e-04, 9.9629e-04, 1.8376e-03, 3.6337e-03, 7.5142e-03, 1.5882e-02, 3.3800e-02, 7.1993e-02
6.8677e-04, 6.8898e-04, 7.5170e-04, 1.2268e-03, 1.9411e-03, 3.7116e-03, 7.4976e-03, 1.5593e-02, 3.3054e-02, 7.0641e-02
1.1595e-03, 1.1636e-03, 1.1723e-03, 1.2325e-03, 2.3441e-03, 3.7733e-03, 7.4219e-03, 1.5635e-02, 3.3214e-02, 7.0175e-02
