8.3457e-04, 1.5192e-03, 3.0300e-03, 6.3208e-03, 1.3605e-02, 3.0538e-02, 6.3000e-02, 1.3690e-01, 2.9425e-01, 6.3560e-01
7.3497e-04, 1.3988e-03, 2.8063e-03, 5.9633e-03, 1.2589e-02, 2.6439e-02, 5.7045e-02, 1.2493e-01, 2.6958e-01, 5.8583e-01
7.5192e-04, 1.4196e-03, 2.8682e-03, 5.9688e-03, 1.2595e-02, 2.7027e-02, 5.7913e-02, 1.2444e-01, 2.6756e-01, 5.7123e-01
7.1911e-04, 1.3397e-03, 2.6927e-03, 5.6489e-03, 1.2003e-02, 2.5586e-02, 5.4861e-02, 1.1765e-01, 2.5482e-01, 5.3899e-01
6.5022e-04, 1.2808e-03, 2.5869e-03, 5.3949e-03, 1.1461e-02, 2.4616e-02, 5.2621e-02, 1.1302e-01, 2.4323e-01, 5.2285e-01
5.7966e-04, 1.2675e-03, 2.4990e-03, 5.3574e-03, 1.1403e-02, 2.4346e-02, 5.2417e-02, 1.1229e-01, 2.4195e-01, 5.2011e-01
