5.5944e-04, 9.2494e-04, 1.7197e-03, 3.4168e-03, 7.0585e-03, 1.4319e-02, 3.0071e-02, 6.4310e-02, 1.3834e-01, 2.9554e-01
5.3297e-04, 8.4451e-04, 1.5395e-03, 3.0215e-03, 6.2051e-03, 1.3048e-02, 2.7291e-02, 5.8127e-02, 1.2476e-01, 2.6583e-01
5.3523e-04, 8.3500e-04, 1.4785e-03, 2.8580e-03, 5.8602e-03, 1.2226e-02, 2.5931e-02, 5.4980e-02, 1.1791e-01, 2.5119e-01
5.5532e-04, 8.5415e-04, 1.5120e-03, 2.8308e-03, 5.6869e-03, 1.1842e-02, 2.5054e-02, 5.3452e-02, 1.1434e-01, 2.4385e-01
1.3884e-03, 1.3403e-03, 1.4777e-03, 2.7112e-03, 6.2254e-03, 1.2287e-02, 2.4622e-02, 5.2331e-02, 1.1163e-01, 2.3892e-01
2.5292e-03, 2.5346e-03, 2.4344e-03, 2.7121e-03, 7.2779e-03, 1.2182e-02, 2.4469e-02, 5.2949e-02, 1.1115e-01, 2.3808e-01
