4.6564e-04, 7.6990e-04, 1.3890e-03, 2.7411e-03, 5.5966e-03, 1.0501e-02, 2.1263e-02, 4.3858e-02, 9.2693e-02, 1.9818e-01
4.1216e-04, 6.4055e-04, 1.1173e-03, 2.1476e-03, 4.3583e-03, 9.0926e-03, 1.8701e-02, 3.9257e-02, 8.3151e-02, 1.7800e-01
4.1569e-04, 6.0667e-04, 1.0399e-03, 1.9622e-03, 3.9518e-03, 8.2477e-03, 1.7425e-02, 3.6681e-02, 7.8045e-02, 1.6660e-01
4.4098e-04, 6.0527e-04, 1.0225e-03, 1.8954e-03, 3.8003e-03, 7.8931e-03, 1.6700e-02, 3.5515e-02, 7.5579e-02, 1.6191e-01
6.6565e-04, 7.2530e-04, 1.1791e-03, 1.9458e-03, 3.8532e-03, 7.8946e-03, 1.6455e-02, 3.4418e-02, 7.3555e-02, 1.5806e-01
1.1145e-03, 1.1383e-03, 1.2157e-03, 2.2632e-03, 4.3067e-03, 7.7214e-03, 1.6258e-02, 3.4387e-02, 7.3742e-02, 1.5791e-01
